,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios,Layer14inVals,Layer14inOutRatios,Layer15inVals,Layer15inOutRatios,Layer16inVals,Layer16inOutRatios,Layer17inVals,Layer17inOutRatios,Layer18inVals,Layer18inOutRatios,Layer19inVals,Layer19inOutRatios,Layer20inVals,Layer20inOutRatios,Layer21inVals,Layer21inOutRatios,Layer22inVals,Layer22inOutRatios,Layer23inVals,Layer23inOutRatios,Layer24inVals,Layer24inOutRatios,Layer25inVals,Layer25inOutRatios,Layer26inVals,Layer26inOutRatios,Layer27inVals,Layer27inOutRatios,Layer28inVals,Layer28inOutRatios,Layer29inVals,Layer29inOutRatios,Layer30inVals,Layer30inOutRatios,Layer31inVals,Layer31inOutRatios,Layer32inVals,Layer32inOutRatios,Layer33inVals,Layer33inOutRatios,Layer34inVals,Layer34inOutRatios,Layer35inVals,Layer35inOutRatios,Layer36inVals,Layer36inOutRatios,Layer37inVals,Layer37inOutRatios
73,1.0,1.000009397770763,0.9782052377089234,1.0279453350070955,0.9782052377089234,1.0276762869385099,0.9398558457166979,1.10170866455095,0.9398558457166979,1.101721845625387,0.9398558457166979,1.101721845625387,0.838078769582185,1.1733092386798483,0.838078769582185,1.1733197279657543,0.814181706492886,1.3458005126093802,0.814181706492886,1.3458005176281906,0.814181706492886,1.3458005176281906,0.801987019935131,1.2521697149358844,0.801987019935131,1.2521702322079036,0.7962270276925192,1.2438671931018495,0.7962270276925192,1.2438698305638471,0.7416900889122978,1.2434082587347774,0.7416900889122978,1.2434161431124329,0.7527041768713311,1.3603170854708426,0.7527041768713311,1.3603228222412334,0.7527041768713311,1.3603228222412334,0.7114652696812254,1.5319306334736558,0.711438835136249,1.5322992633104182,0.6896287276098324,1.583637632834721,0.6889276645856359,1.5860937974932745,0.6670747075692685,1.933065450798317,0.666934920545636,1.937250040374324,0.700048432334253,2.109951634451194,0.6992977125057169,2.1223079314985807,0.6992977125057169,2.1223079314985807,0.6941429867753872,2.229954888368674,0.694034327419064,2.238574274736427,0.7042738965610985,2.6662706835575074,0.7020000945989354,2.7028612101525757,0.7021929476663106,3.126903626649002,0.7010961818597611,3.187252895615961,0.7795322411275155,5.9079139982328,0.7787506099848933,6.080766072959949
74,1.0,1.000009397770763,0.9282125265909155,0.9966026256490185,0.9289250514982751,0.9967889213276708,0.7260238587671661,0.956675635706268,0.7260238587671661,0.9566949698479802,0.7260238587671661,0.9566949698479802,0.5364756465007945,0.888534673242645,0.5364756465007945,0.8885460666069424,0.5764764488425606,1.1354496587954634,0.5764764488425606,1.1354496865654249,0.5764764488425606,1.1354496865654249,0.6671844993952689,1.1169350672015237,0.6671844993952689,1.1169364727641449,0.7035695654488077,1.170576242101919,0.7035695654488077,1.170581833715191,0.6763770408239136,1.1733613592290788,0.6763770408239136,1.1733653347357513,0.7011321696935425,1.2697771108405236,0.7011335844374788,1.2697496101346324,0.7011335844374788,1.2697496101346324,0.5701313644730999,1.261085441174218,0.5700781602826457,1.261344467288684,0.5417814845409401,1.2959323040393407,0.5417639479451692,1.298654560253589,0.43327743883457276,1.3024026721583364,0.4327345414595582,1.30418233459614,0.4703817267466112,1.3981049731054385,0.46842274834081377,1.4033981557322686,0.46842274834081377,1.4033981557322686,0.44649038984742384,1.4510197330970012,0.4447073946144199,1.4542462567423398,0.3912611256282351,1.5665949721074839,0.388185425870197,1.5807404077560374,0.3848555595876599,1.7970526897651204,0.37862492704650225,1.8209141283836576,0.3704031453091667,2.189565047222545,0.36645969744052326,2.3164863579734862
75,1.0,1.000009397770763,0.9862968200569202,1.0378072351721135,0.9862968200569202,1.0373818217167425,0.9398145571824841,1.113054368756394,0.9398145571824841,1.1130105014760683,0.9398145571824841,1.1130105014760683,0.8530582321899519,1.180662728124728,0.8530582321899519,1.180672370092631,0.7461057196892902,1.270808572539559,0.7461057196892902,1.27080858135638,0.7461057196892902,1.27080858135638,0.7980543649303868,1.223886105423507,0.7980543649303868,1.2238878804769828,0.7686937248147636,1.1869686882912336,0.7686937248147636,1.1869774037441618,0.7212221891333715,1.1718872954832653,0.7212221891333715,1.1718941953625328,0.6811166320888379,1.2283009263331068,0.6811166320888379,1.2283197922532836,0.6811166320888379,1.2283197922532836,0.6553588670795076,1.3469537662723727,0.65535841957286,1.3472277882623769,0.6454444074604677,1.4445002330877514,0.6443941923262111,1.445291928127718,0.589489567497045,1.4972622609025013,0.5894545449341819,1.4994492232299246,0.5852736615772347,1.6272060851360972,0.5828715930457775,1.6320455108741203,0.5828715930457775,1.6320455108741203,0.5913994316554492,1.7001755710586597,0.590508615258163,1.7047801394771425,0.5748600367585379,2.042570499181005,0.5716146859281455,2.0638276467948504,0.5150927990486288,2.1039805585458984,0.5123298198469597,2.126608546264818,0.49991760723522294,2.5641895953290184,0.48658544194276426,2.6071564865555468
76,1.0,1.000009397770763,0.9594579150238026,1.0169090519682997,0.9594579150238026,1.0166230669199077,0.8608437169875257,1.0616504493279912,0.8608437169875257,1.0616743156944284,0.8608437169875257,1.0616743156944284,0.7679929179904923,1.152094130057975,0.7679929179904923,1.1521028354133076,0.6357384445366957,1.251988119497954,0.6357384445366957,1.2519880752242865,0.6357384445366957,1.2519880752242865,0.6745218469906945,1.1991312431474777,0.6745218469906945,1.1991302998788613,0.7063406162409038,1.269563898509795,0.7063406162409038,1.269564154920416,0.6555188485650945,1.3184934473835026,0.6555188485650945,1.3184937493378561,0.6640310875692995,1.4524229382752494,0.6640310875692995,1.4523964451300395,0.6640310875692995,1.4523964451300395,0.596770049668546,1.6630158166422422,0.596793849320347,1.6633488048650522,0.6101537869317312,1.8578473465032046,0.6097201840579949,1.8607266591117015,0.602834884389743,2.1307978656640016,0.602703839221564,2.136390609561638,0.6499576541042661,2.20271199329268,0.6486228191616235,2.2127340762510594,0.6486228191616235,2.2127340762510594,0.6772593957040616,2.3867786666337776,0.6761639866922696,2.393889584477555,0.6821505205730165,3.079928328088474,0.6781169978338557,3.1399992822780067,0.7188272714404409,3.4641492352009675,0.7131416089518515,3.5959749315022913,0.7664566841377873,4.390760884253223,0.7584436549858365,4.8979175067661025
77,1.0,1.0000095331866181,0.9310714594924899,1.0009366855551365,0.9310714594924899,1.0006848978300658,0.8380407922451646,1.0465449931239863,0.8380407922451646,1.0465629405705126,0.8380407922451646,1.0465629405705126,0.7225207997815601,1.0685603984656584,0.7225051212143747,1.0685606541221175,0.6124065906239243,1.1627465092444726,0.6124065906239243,1.1627464714489673,0.6124065906239243,1.1627464714489673,0.6657796026757019,1.1365331061370019,0.6657796026757019,1.136536237059612,0.6917497062439321,1.1698802381769784,0.6917497062439321,1.1698901052279689,0.6222712670818062,1.1584326708176858,0.6222712670818062,1.1584402223231285,0.5901282500852233,1.1639123302806824,0.5901282500852233,1.1639174768314848,0.5901282500852233,1.1639174768314848,0.5372303956380966,1.2861905821220674,0.5371029040948704,1.2863908930948427,0.5510719322774431,1.4091517502082758,0.5501304054744078,1.411095468953711,0.4958621297758475,1.5244987860961101,0.49527418341398305,1.5273162343064555,0.5562867077736584,1.7348619364415319,0.554184096811607,1.7433207943812905,0.554184096811607,1.7433207943812905,0.5985903157846441,1.863064833730477,0.5961229413613978,1.8723878987290732,0.5365303559501223,2.0556615661932094,0.5306677141963698,2.085447663363961,0.5707429877340179,2.375139923510311,0.5652983076431661,2.4392694888904702,0.5883228525552295,3.150276465381464,0.5750688262575985,3.377012505156065
78,1.0,1.000009397770763,0.9851590029868422,1.0366527648130521,0.9851590029868422,1.0362470586064045,0.9326148719124617,1.1196118148873733,0.9326148719124617,1.1195797688214968,0.9326148719124617,1.1195797688214968,0.8587863627818164,1.2054366724562855,0.8587863627818164,1.2054451428016935,0.7732574358863282,1.3199397202643797,0.7732574358863282,1.3199397065815475,0.7732574358863282,1.3199397065815475,0.8084336858177279,1.23726600968256,0.8084336858177279,1.237266767828881,0.7767547484703414,1.213603884373445,0.7767547484703414,1.2136001944555068,0.7213088710168207,1.2248363403216014,0.7213088710168207,1.2248350142029367,0.6751862847955538,1.2966299527772085,0.6751862847955538,1.296634593997151,0.6751862847955538,1.296634593997151,0.6237753501004726,1.4776936719341487,0.6237753501004726,1.477777666412873,0.5739202239461978,1.784203067303867,0.5739202239461978,1.784193631251601,0.48344051263848886,2.1389600890437563,0.48344051263848886,2.1356677511212427,0.4890084812922623,2.689522810997121,0.4883961755401004,2.6855629698445913,0.4883961755401004,2.6855629698445913,0.5892470382437601,3.3758829374666752,0.5885191420746011,3.3859997220986884,0.6216349523295438,6.411735254762652,0.618844050200462,6.357318658409376,0.6311897629785301,12.291129050883235,0.6318396867630675,12.390482347683502,0.6315591923366259,18.3114095227745,0.6286689262490928,17.963753793126724
79,1.0,1.000009397770763,0.9832231918518695,1.030383339233826,0.9832231918518695,1.0300186847989836,0.9284733564286842,1.0927398437880522,0.9284733564286842,1.092741513823841,0.9284733564286842,1.092741513823841,0.8316784949468593,1.1799886860041713,0.8316784949468593,1.1799970090337022,0.7263113043066756,1.2567441604440863,0.7263113043066756,1.2567441441698228,0.7263113043066756,1.2567441441698228,0.7551771898494488,1.1819208195306818,0.7551771898494488,1.181922006079526,0.7710584466959748,1.2031455594933143,0.7710584466959748,1.2031470108804678,0.7486652489133581,1.2332285803012328,0.7486652489133581,1.2332276403941864,0.7028736748063598,1.2832353532429044,0.7028736748063598,1.28322896781548,0.7028736748063598,1.28322896781548,0.6510920088246547,1.3642744348517557,0.6510920088246547,1.3645319092204755,0.6373896094664427,1.4901568981954274,0.6373890577761774,1.4911730756642188,0.5709503581364699,1.5507881789345106,0.5709503581364699,1.5517387791411998,0.5453155938950087,1.6031885246117497,0.5452672623619227,1.6071747708004183,0.5452672623619227,1.6071747708004183,0.6020418254886934,1.8058886991732954,0.6015930149263322,1.8116207416376036,0.5421174340922283,1.9729793112629432,0.5398235592447623,1.990742440847554,0.5382563076776015,2.175671210118593,0.5339845290418587,2.2049338882488523,0.5436691082919121,2.772144330889855,0.528134104233509,2.8694619439729743
80,1.0,1.000009397770763,0.9559520851354243,1.0133702906392614,0.9564358036993508,1.0133603661040327,0.8717735700471938,1.0697513939839203,0.8717735700471938,1.069744923236918,0.8717735700471938,1.069744923236918,0.7469996832204371,1.11670920348849,0.7469996832204371,1.1167181214583521,0.672478557374393,1.2591538779979319,0.672478557374393,1.2591538635565849,0.672478557374393,1.2591538635565849,0.7049485510572435,1.1784001337424743,0.7049485510572435,1.1784014227529578,0.6847769030655375,1.1477556159637423,0.6847769030655375,1.1477689415528174,0.6599362055356558,1.2040462147436661,0.6599297087505182,1.2040478774099577,0.6542988543164883,1.308941012894347,0.6543258595436973,1.309011663790687,0.6543258595436973,1.309011663790687,0.6063643159998751,1.4171595885398356,0.6061072550028207,1.4173393564288546,0.5452298413606318,1.411353982219923,0.5416904611405335,1.4093880130430811,0.5319853564320423,1.5803904704621945,0.5300269430434132,1.5811915048745868,0.5099682728476512,1.5438497348147917,0.507034836528719,1.5486122161495943,0.507034836528719,1.5486122161495943,0.4906498091452277,1.6270022194666842,0.4890139175519672,1.631281129489758,0.4941558292407958,1.9392948867774664,0.4911535534566582,1.9616530006392643,0.4665472273185836,2.097814023067046,0.46089294902859146,2.1274488472508377,0.45567849489634255,2.4549990737745158,0.4468956292682501,2.62434298540849
81,1.0,1.000009397770763,0.9476075712805463,1.0087614311390838,0.9476075712805463,1.0084115634577373,0.8631030557049705,1.0531063597579693,0.8631030557049705,1.053095127016534,0.8631030557049705,1.053095127016534,0.7108372447848439,1.05261872626444,0.7108372447848439,1.052628034974378,0.5778511278364664,1.0763248790471567,0.5778511278364664,1.0763248697786765,0.5778511278364664,1.0763248697786765,0.6683874701527518,1.0995811023758597,0.6683874701527518,1.099582738989024,0.6747950084571667,1.0968038572790046,0.6747950084571667,1.0968118784145982,0.6415295267480893,1.1109478800462216,0.6415295267480893,1.1109537173773865,0.6354322759430223,1.159505173479175,0.6354322759430223,1.1595191394221116,0.6354322759430223,1.1595191394221116,0.5868251984446413,1.2433002687769728,0.5866617787425106,1.243452333858698,0.5556848532216065,1.2461052743206342,0.5542785988297251,1.2465618498615976,0.5213631428454043,1.354607062972117,0.5202436507212405,1.3555746004189355,0.5069916855803769,1.3821002997167458,0.5043617368648994,1.3841239362666908,0.5043617368648994,1.3841239362666908,0.5010202399693813,1.4441541349675788,0.49874495447451367,1.4457589059383245,0.4891939935282914,1.6718186145728389,0.4851776731687451,1.6865732060221603,0.49672741977270096,1.9315309122640374,0.4896686274009161,1.9637249571020035,0.4680694616177165,2.4658514230729756,0.4498219810181485,2.578618688339259
82,1.0,1.000009397770763,0.890559186049253,0.9953964073521308,0.890559186049253,0.9951635707852545,0.7446691400510022,1.0799829197421218,0.7446691400510022,1.0800246151118038,0.7446691400510022,1.0800246151118038,0.6442628632124983,1.1664832309472015,0.6442628632124983,1.1664965472786586,0.5548779394659835,1.3689810899416623,0.5548779394659835,1.3689810214806362,0.5548779394659835,1.3689810214806362,0.5820243749172924,1.1215896429133776,0.5820243749172924,1.121590861260957,0.6516733936287155,1.1858323105614956,0.6516733936287155,1.1858422504430395,0.5916652630717255,1.1371698576102822,0.5916652630717255,1.137173012984233,0.5679475018063084,1.1886875571754938,0.5679475018063084,1.1887095630801774,0.5679475018063084,1.1887095630801774,0.4867464585888278,1.2059922300320418,0.4863129333100222,1.205610600854814,0.4522920912711855,1.2419141815008685,0.4516130668242885,1.243488269746934,0.43946748585350714,1.3934376969941085,0.4385656947565487,1.3958934872490592,0.4258242290054338,1.4538642190868805,0.421135829946505,1.4566422513671295,0.421135829946505,1.4566422513671295,0.47461277146438485,1.6473494423036208,0.4733042083947937,1.6518748415747393,0.4742446117661503,2.0522831198933122,0.4707374926649125,2.084170510721555,0.46833262286759786,2.384439359105072,0.4626472844015801,2.4272536180565125,0.46593704491556204,3.155917187474894,0.4527050570224434,3.3686686825405276
83,1.0,1.000009397770763,0.9296878410787907,1.0092642088315043,0.9296878410787907,1.0090506503073702,0.8261835781386898,1.0627008749736069,0.8261835781386898,1.0627673265997297,0.8261835781386898,1.0627673265997297,0.7022311088372917,1.1183606893785638,0.7022311088372917,1.1183702501464987,0.6537283032479777,1.2820970703542023,0.6537283032479777,1.2820970122426587,0.6537283032479777,1.2820970122426587,0.7341148781954375,1.1979321376728687,0.7341148781954375,1.1979343708719905,0.7533066243341429,1.19078169129306,0.7533066243341429,1.1907849769792023,0.6882903717810409,1.1596141533808892,0.6882903717810409,1.1596161786662504,0.67407406823456,1.2221374104720972,0.67407406823456,1.222150934158495,0.67407406823456,1.222150934158495,0.6376994368842274,1.3431248267428169,0.6375637697323449,1.3433459177156406,0.6211095016072538,1.4414731447972866,0.6210078976266535,1.4439772952866383,0.5905288399210121,1.588595666322541,0.5903399273920258,1.5922185555454378,0.5679822223381127,1.5942956701379734,0.5664972298141138,1.6010220948927916,0.5664972298141138,1.6010220948927916,0.6020761823136025,1.7473129829150358,0.5988900852753666,1.752172131913611,0.5708399689470334,2.0597993976839932,0.5640858173596588,2.0858718963942215,0.5894481580150348,2.3748024330076234,0.5824026340260836,2.427773067401825,0.556709895485765,3.069429665900806,0.5443290931926068,3.2770253717395743
84,1.0,1.000009397770763,0.9524862659135959,1.016290322153956,0.9579799199484362,1.0200714523944046,0.8201181750624599,1.0591515632744077,0.8219890391444956,1.0614454408927867,0.8219890391444956,1.0614454408927867,0.6481596191611875,1.0987333878289978,0.648148148736562,1.0987418341485795,0.6373671508953919,1.5719952716983605,0.6373645809866375,1.5719847280610266,0.6373645809866375,1.5719847280610266,0.5935506417556787,1.255891083248402,0.5935506417556787,1.2558948151869587,0.64726257221676,1.3695891800496067,0.6472060584219207,1.370536076855689,0.5808198675714401,1.2371503023208692,0.580406835619424,1.2363420343369789,0.629533738286103,1.4233427747926968,0.6293601345996308,1.4231255464687966,0.6293601345996308,1.4231255464687966,0.599080194134045,1.5715245264510707,0.5986067041230037,1.5719957516541287,0.6497593247955928,1.6998248075977953,0.6446046461032907,1.6985840157673355,0.6046125916904671,1.849655151948443,0.5978806792242566,1.8534999347943506,0.626319152198365,1.9851805707686132,0.6208090915442266,1.9969876684757981,0.6208090915442266,1.9969876684757981,0.6358929460520522,2.3156207939781597,0.6330429309137326,2.331165795866224,0.6320251825319797,2.404768692174052,0.6208383850788117,2.44145604087407,0.6381023616808392,2.821394468801471,0.6208301697937404,2.896722108454031,0.6302915766234094,3.3596247239452652,0.6122486388546218,3.5651127593479486
85,1.0,1.0000094649943658,0.9785612260835255,1.0399843985276152,0.9785612260835255,1.039491549313316,0.9266629457944493,1.1479749714075167,0.9266629457944493,1.1479114255693008,0.9266629457944493,1.1479114255693008,0.8088470811581804,1.2293561763237568,0.8088470811581804,1.229368525983305,0.783324662050451,1.5396555006051502,0.783324662050451,1.5396555200470916,0.783324662050451,1.5396555200470916,0.7368359904325903,1.2837220047330955,0.7368359904325903,1.2837241440418472,0.7259377476730776,1.2810053872507439,0.7259377476730776,1.2810086994038101,0.6685786504873279,1.2287520609569742,0.6685786504873279,1.2287572066634083,0.7038688254888921,1.3762391256065878,0.7038688254888921,1.3762522627901583,0.7038688254888921,1.3762522627901583,0.6709407697777898,1.5203536025086934,0.6707177582773667,1.5206777728296792,0.6911219023276335,1.625628272083495,0.690351724453091,1.6296078110678966,0.6863353342897802,1.8596573226082989,0.6843095264441958,1.8634176258074007,0.6886054673622274,1.9242602395776875,0.6869018141198081,1.9358960418506936,0.6869018141198081,1.9358960418506936,0.7033895762731472,2.171112172869913,0.7010641366343613,2.182691589014027,0.6894784565036203,2.362920859957153,0.682912687344283,2.405271358687945,0.6606331602712009,2.856057561032838,0.65554857583795,2.9396666271305523,0.6676225530625223,4.212391238735713,0.6569371477995045,4.321632551253757
86,1.0,1.000009397770763,0.9583085808272042,1.017199554284737,0.95980857523628,1.0178495778600591,0.8723520235187614,1.0732403047710568,0.8723520235187614,1.0732472310744157,0.8723520235187614,1.0732472310744157,0.7360863098731791,1.111300233842917,0.7359332311050848,1.1112300563906041,0.6457832012414452,1.2847276632605724,0.6457832012414452,1.2847276850097464,0.6457832012414452,1.2847276850097464,0.6653167051075819,1.1537987016092999,0.6653167051075819,1.1538012687820534,0.6695780111824183,1.1715787023519353,0.6695780111824183,1.1715887940327008,0.598267852654379,1.1462720074214923,0.598267852654379,1.146282061189074,0.6053587889237008,1.2534993246681079,0.6053448152689075,1.2534734765289879,0.6053448152689075,1.2534734765289879,0.5363884686623763,1.3339932800221874,0.5363153407704017,1.3342212074178956,0.5290783332844764,1.4202396373674477,0.5266669802847833,1.4191080859552772,0.47868372964761957,1.4972982104038681,0.4764666618832056,1.498417181442814,0.494934738433778,1.553030327707009,0.4892237557457163,1.557048173114099,0.4892237557457163,1.557048173114099,0.4827425567306111,1.7270860689117125,0.4806523082965385,1.732884886435642,0.48307157136881784,1.9594794025406304,0.47646080219363895,1.9802538085956587,0.45602017200593836,2.076192183189928,0.45165587655980577,2.11427646524928,0.42231432903132327,2.6028261427154273,0.41235531707647455,2.777058834063216
87,1.0,1.000009397770763,0.9812954558963973,1.037034240767826,0.9812954558963973,1.0366329558215792,0.9381679448302986,1.1399252589248086,0.9381679448302986,1.1398746729049825,0.9381679448302986,1.1398746729049825,0.8077528833414963,1.2223953251099107,0.8077528833414963,1.2224094735999396,0.793689903922132,1.517912931841693,0.793689903922132,1.5179129504178819,0.793689903922132,1.5179129504178819,0.7373742493280429,1.2611593329268835,0.7373742493280429,1.261160549794247,0.7143844561015706,1.226787565179736,0.7143844561015706,1.2267815391527783,0.6886186376543115,1.2076313545602362,0.6886186376543115,1.207636770117766,0.6846028966232307,1.2933782189020366,0.6846028966232307,1.2933769849572772,0.6846028966232307,1.2933769849572772,0.6003647362618532,1.3717722156859509,0.6003748674540192,1.372041629057971,0.5982867286149792,1.500578668964477,0.5979077965794193,1.502000848724621,0.529009926444716,1.5950672138220472,0.52885951837976,1.5975767928535487,0.5585608708737106,1.6948334753548138,0.5574023613817491,1.7004827952084842,0.5574023613817491,1.7004827952084842,0.5395601411537998,1.738903898542619,0.5380052382545015,1.7452910461490239,0.5328330076705673,2.1492445378654725,0.5277043319668531,2.181742714544598,0.5305088074655193,2.253861923922982,0.5226583273613186,2.299860723383945,0.48168688090765954,2.876893920746005,0.46579927118772035,3.010907164109885
88,1.0,1.000009397770763,0.9640027815685057,1.0177484662132559,0.9640027815685057,1.0173980223507069,0.852554921686659,1.0373573674359473,0.852554921686659,1.0373429247371337,0.852554921686659,1.0373429247371337,0.7038454760440775,1.0621291329358653,0.7038454760440775,1.062140511922907,0.5874286347093657,1.1155058462633338,0.5874286347093657,1.115505802832778,0.5874286347093657,1.115505802832778,0.6179843579767196,1.0553314689635804,0.6179843579767196,1.0553320145331229,0.6403482944195649,1.0725744028210833,0.6403482944195649,1.0725775993982076,0.6233152449004422,1.1190759461849442,0.6233152449004422,1.1190818964348586,0.5272280880657638,1.0841765291569025,0.5272280880657638,1.084190610109362,0.5272280880657638,1.084190610109362,0.4697028640160486,1.1204024958437984,0.4697028640160486,1.1205307709351524,0.40988973064012857,1.0953379843057804,0.40947271069769775,1.0956195135158222,0.41083229513974506,1.2849426810567763,0.4101977049310423,1.286485928175598,0.34929107852348035,1.2331227528393556,0.3487854910918079,1.2396755216788504,0.3487854910918079,1.2396755216788504,0.3651589664600635,1.3005556171352333,0.3638374886482927,1.3038575417435383,0.3023935804863781,1.356533825027049,0.29756904068544887,1.369039962973308,0.2676396220988281,1.4112636120591504,0.26332727255285404,1.4190761170232964,0.27289074267106256,1.7144203832646119,0.26271894528088274,1.8074681841932148
89,1.0,1.000009397770763,0.9412833753712097,1.0037870289084552,0.9438283458877699,1.0051815140473692,0.8271703664807404,1.0248364125051452,0.8274641867706174,1.0251453455131294,0.8274641867706174,1.0251453455131294,0.7024704064055471,1.0694009342589386,0.7024704064055471,1.069412841014998,0.5212813122067435,1.0252065244087687,0.5212813122067435,1.0252065269232267,0.5212813122067435,1.0252065269232267,0.5719963385136339,1.0151199273303897,0.5719963385136339,1.015121910191589,0.6282713732145501,1.0746386938128694,0.6282713732145501,1.0746386911392154,0.5868977506650079,1.0703188493089246,0.5868977506650079,1.0703244528094926,0.6352936983362062,1.2067251052685735,0.6352936983362062,1.2067379098688942,0.6352936983362062,1.2067379098688942,0.5771549520948742,1.3269940224413843,0.5771061497761526,1.3272294355474314,0.6170764783016466,1.4452697462934203,0.6161908407839229,1.447514092371226,0.5639754610074224,1.5966762190878654,0.562768991260232,1.5992190461947708,0.57463177684293,1.6906463232574127,0.5708048336337754,1.69496431246739,0.5708048336337754,1.69496431246739,0.5661407348357645,1.9273296581064163,0.5634919803155647,1.9338329860881591,0.5940669980690068,2.258672913974797,0.5846198780922268,2.302626216163941,0.6018117293111184,2.93451503720722,0.5944106487932954,3.0329476853005124,0.6729763815973613,4.767408625366747,0.6645508134739556,5.079924716474442
90,1.0,1.000009397770763,0.9803169781218302,1.0338243446917477,0.9803169781218302,1.033449538551506,0.9031670162028721,1.107297223282714,0.9031670162028721,1.1072726140027973,0.9031670162028721,1.1072726140027973,0.8278571387985145,1.205028442425552,0.8278571387985145,1.2050355674665485,0.7827737606335013,1.3634876448398932,0.7827737606335013,1.363487620363403,0.7827737606335013,1.363487620363403,0.7640788202657994,1.2342226516681103,0.7640788202657994,1.2342246186671395,0.7443624141943083,1.2086796284034769,0.7443624141943083,1.2086855478499081,0.6623479495995831,1.2214166894917564,0.6623479495995831,1.2214238211267043,0.6775265865418213,1.3500057211751824,0.6775265865418213,1.3500242942780667,0.6775265865418213,1.3500242942780667,0.5959640376345117,1.40432876658956,0.5959625565932327,1.4046116610586674,0.5973282531550332,1.5304690242626544,0.5970407772242707,1.5319592730223144,0.5826596381454572,1.6793967741074132,0.582555262211091,1.6818046623633023,0.6096750767570592,1.8275184139816283,0.6092285995884206,1.832923730836952,0.6092285995884206,1.832923730836952,0.6247189241706328,1.9966334097744385,0.6237738446587283,2.003895822811233,0.6070386537843518,2.1833790772071398,0.6070973083786843,2.210187064938244,0.5665452598312456,2.3427587324643864,0.5654309562931727,2.387399799934615,0.5704489989086607,2.8317756672123213,0.5576006695391179,2.976121799439265
91,1.0,1.0000094649943658,0.9691447275220305,1.020960686931252,0.9691554792192683,1.0205814187112394,0.8715646696867786,1.0809657526323164,0.8715646696867786,1.080954984945742,0.8715646696867786,1.080954984945742,0.7443395189073154,1.1081328256488425,0.7443395189073154,1.1081386949520586,0.7055460204895159,1.2982495930358697,0.7055460204895159,1.2982495745774503,0.7055460204895159,1.2982495745774503,0.7072218339494281,1.172878174718924,0.7072218339494281,1.1728802026625171,0.7142070520878709,1.2046363171234944,0.7142070520878709,1.2046414701191182,0.674369761627872,1.2285357683246148,0.674369761627872,1.2285367128787739,0.6700039091380561,1.367147864991441,0.6700039091380561,1.3671605432893377,0.6700039091380561,1.3671605432893377,0.6271657547026583,1.5150223423129126,0.6268941707474387,1.5152694457877003,0.6164070608817441,1.5989916379734768,0.6161303789185034,1.6001643424489072,0.5601594562746524,1.7941384242820175,0.5600506945849348,1.7967822358434067,0.578504233196559,1.9629708055805772,0.5763232389405475,1.9687680757853734,0.5763232389405475,1.9687680757853734,0.5950913504131625,2.159929136316474,0.5912112847013582,2.1682234574728576,0.5898519298551349,2.4892319883392697,0.5846607636944109,2.539661328591286,0.6474234137009421,2.9766211561635427,0.6406180454411936,3.0717835138009746,0.7373557322438888,4.039360959009399,0.727989167604252,4.618773963481154
92,1.0,1.000009397770763,0.9803044610101791,1.03171751733027,0.9803044610101791,1.0313483195193227,0.9137899774884535,1.0944179733808608,0.9137899774884535,1.0943962805987582,0.9137899774884535,1.0943962805987582,0.8296571530037852,1.1981310889388106,0.8296571530037852,1.1981375400165253,0.7034087609215639,1.257926462586898,0.7034087609215639,1.2579264518248998,0.7034087609215639,1.2579264518248998,0.7338968155890534,1.1981827645171839,0.7338968155890534,1.1981836412173543,0.6803130815962011,1.1660309341248218,0.6803130815962011,1.1660315894582087,0.6246780462521867,1.1478909716557077,0.6246780462521867,1.1478918187365315,0.5864000232704626,1.1892421134987008,0.5864000232704626,1.1892435823168994,0.5864000232704626,1.1892435823168994,0.5250288388109142,1.223392365378685,0.5250059020306974,1.223547600354024,0.5040678601076858,1.2559641800197656,0.5038438666308169,1.2578983213468873,0.43996821672209824,1.3210931604585185,0.4394487889867058,1.323327468209158,0.4351910692570429,1.3456535199494322,0.43364191361269705,1.3507755652639981,0.43364191361269705,1.3507755652639981,0.4494225657789913,1.492654110267026,0.44830160689060977,1.4969327338068918,0.3920062432316379,1.5417332781328876,0.3881963916623187,1.5540107638385303,0.42741915190959234,1.7315056621476494,0.422732725667944,1.7553962935438856,0.4066876796949218,2.2115253349187745,0.38121529247016656,2.3428974381786642
