,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios,Layer14inVals,Layer14inOutRatios,Layer15inVals,Layer15inOutRatios,Layer16inVals,Layer16inOutRatios,Layer17inVals,Layer17inOutRatios,Layer18inVals,Layer18inOutRatios,Layer19inVals,Layer19inOutRatios
109,1.0,1.000009397770763,0.9181916313339634,1.113470103236903,0.9181916313339634,1.113470103236903,0.8981657306197542,1.170064752278325,0.7963631210005019,1.2032748947066862,0.7963631210005019,1.2032748947066862,0.7787369849311976,1.1294118048008492,0.6803982380164317,1.1937092279818087,0.6803982380164317,1.1937092279818087,0.5042075712603256,1.2011209768119449,0.6627568915360008,1.1043414974174,0.7141642273018644,1.06345353319573,0.7076069536188548,1.0893424942470875,0.602266498296952,1.1154657682827416,0.602266498296952,1.1154657682827416,0.5643517070261932,1.097085701178222,0.15292137153936097,1.392607235295565,0.7361344779471402,1.0300044700455273,0.0022023180319744816,0.09875784335144401
110,1.0,1.000009397770763,0.8490672058003508,1.052826625991201,0.8490672058003508,1.052826625991201,0.7991053887309667,1.0154548496412006,0.6304992160936906,1.0215838568540525,0.6304992160936906,1.0215838568540525,0.6719502485581647,1.0106447126614135,0.564943853218413,1.0339542281006622,0.564943853218413,1.0339542281006622,0.5136754232636784,1.1937606662426876,0.6489207994059607,1.0759804772487929,0.7157199166495056,1.0490093198256865,0.7298734240011674,1.0996048023915896,0.6207462482117991,1.138511708651227,0.6207462482117991,1.138511708651227,0.5435191543536697,1.065530339745237,0.10471027629632941,1.1571998713549876,0.7381269967655293,1.0246152270943962,-0.0022242339668774314,-0.12243908485603944
111,1.0,1.000009397770763,0.8505597174914232,1.0369342466421283,0.8505597174914232,1.0369342466421283,0.8544067232698449,1.0443455747218733,0.6895350600792174,1.058922598867851,0.6895350600792174,1.058922598867851,0.7363493858789362,1.0602543584015403,0.6580762415745778,1.1104538791922953,0.6580762415745778,1.1104538791922953,0.4251717709840763,1.0578576634190013,0.6361414801273316,1.0559662956389408,0.7206214367492212,1.0590179665970025,0.7121045668569236,1.09576798588684,0.5939060471545329,1.0821264393759822,0.5939060471545329,1.0821264393759822,0.5338904035200883,1.0421318026342457,0.11813663361837615,1.1206745161092977,0.7128673563960156,1.003223435166019,0.03319982607113472,1.383783662305677
112,1.0,1.000009397770763,0.8594731208048099,1.0610719325575981,0.8594731208048099,1.0610719325575981,0.8459819921973875,1.0457467016749515,0.736811095287656,1.1343018759643642,0.736811095287656,1.1343018759643642,0.806304433694406,1.1406007737974408,0.6980122745339074,1.2142548507710178,0.6980122745339074,1.2142548507710178,0.600396082121418,1.282483879932508,0.7029443050647819,1.1591406704575944,0.7710345505395446,1.1094520604143976,0.7919937901464632,1.1594277119438643,0.6569202504791047,1.1537076739308099,0.6569202504791047,1.1537076739308099,0.6014784181001387,1.1335599571579273,0.09888644848086359,1.023474537997715,0.7245095878238003,1.0242449224872743,0.0390522783832977,1.5686024374778826
113,1.0,1.000009397770763,0.918447293885588,1.1168971607393943,0.918447293885588,1.1168971607393943,0.8595109283388751,1.0983982752284744,0.8205052229726956,1.3871988200884688,0.8205052229726956,1.3871988200884688,0.7027847237934909,1.1980994944056715,0.6922842665199435,1.3843692801915912,0.6922842665199435,1.3843692801915912,0.48497518282387697,1.5435141017382499,0.6651611506483139,1.2395695021453867,0.7285842804866572,1.1748828957678403,0.6545339577264018,1.1975364326137359,0.5705925112237983,1.2567061283827672,0.5705925112237983,1.2567061283827672,0.608974508177799,1.24350461070345,0.15567553339627996,1.6450804508229648,0.7216456046777114,1.0255323941074548,0.022555595120446893,1.0065117134305428
114,1.0,1.000009397770763,0.9469447574810298,1.1279773680015819,0.9469447574810298,1.1279773680015819,0.8778257806122671,1.0745889908039645,0.8241014769734033,1.2270272100146231,0.8241014769734033,1.2270272100146231,0.8030007216752792,1.1534524208314667,0.6859744771715246,1.2121300904281875,0.6859744771715246,1.2121300904281875,0.5599009421177146,1.2545471117072913,0.6882274761337641,1.1328974407385568,0.7802330425453778,1.1224046176506106,0.7919689485969948,1.1681100947014706,0.6991866971958661,1.2347759805241687,0.6991866971958661,1.2347759805241687,0.6284695037420025,1.1649089307047809,0.14434256580315105,1.3542180282244207,0.7247382954918054,1.0173815060479243,0.010558391992889816,0.4771772949666272
115,1.0,1.000009397770763,0.8509621386398344,1.0602239982609394,0.8509621386398344,1.0602239982609394,0.822943953024847,1.0402793251609472,0.7182733559444117,1.075114957368396,0.7182733559444117,1.075114957368396,0.7948368728127424,1.1075881008229758,0.7275064577994111,1.2208816033927752,0.7275064577994111,1.2208816033927752,0.62287580086836,1.3560557118271717,0.695850192138192,1.1710415541860117,0.7866078302966486,1.1496045971852629,0.8239228891455082,1.2144284609285554,0.7230059473739608,1.258401229658079,0.7230059473739608,1.258401229658079,0.616511020167299,1.1637570033316615,0.13186208264269705,1.373059182801517,0.7061300511009352,1.0129645922764867,0.020239561667815396,0.8955557697360801
116,1.0,1.000009397770763,0.9351361490825634,1.1154725260445577,0.9351361490825634,1.1154725260445577,0.874447496550982,1.0937857184606303,0.7748091969933661,1.167421736836208,0.7748091969933661,1.167421736836208,0.7700415817294397,1.1063394734168424,0.6759717617015928,1.1566493026427815,0.6759717617015928,1.1566493026427815,0.515840604455345,1.1741231658985634,0.6823757382821377,1.131546161238525,0.7676065711703004,1.1095375221609456,0.8086780433514843,1.1838604380899533,0.7114649048877777,1.221014820752341,0.7114649048877777,1.221014820752341,0.6308212893412396,1.1603745649471937,0.13349692677125144,1.290620404334326,0.7258726145798745,1.0204063288475356,0.031879480203080846,1.4027870310329125
117,1.0,1.000009397770763,0.7995452342488306,1.0456958291106135,0.7995452342488306,1.0456958291106135,0.8126072393943067,1.0482365602903325,0.6709012122720998,1.0913426377015443,0.6709012122720998,1.0913426377015443,0.7645963878393106,1.1063015863750831,0.6616163728222719,1.16981285601663,0.6616163728222719,1.16981285601663,0.5836361406292381,1.3031409568280148,0.7027575181528098,1.172604778948154,0.7301692831385187,1.1044613688299276,0.7102547860458082,1.118296643249883,0.6176393498363986,1.1815661514651463,0.6176393498363986,1.1815661514651463,0.5255151483310878,1.0707735075898688,0.10624705125098717,1.215936184634973,0.7106401425969187,1.0133115508793071,0.010754337556050774,0.4669602816265653
118,1.0,1.000009397770763,0.7301438481365612,0.9803353728018099,0.7301438481365612,0.9803353728018099,0.7068448770981604,0.9791149752652316,0.6615076729992243,1.1027070539727406,0.6615076729992243,1.1027070539727406,0.6892822622775461,1.0476915303258691,0.6173315604313057,1.1778873402178949,0.6173315604313057,1.1778873402178949,0.5330245627866625,1.24766106105677,0.670797974818635,1.1407582372602656,0.7263603032120998,1.0995582145649612,0.6724795106039518,1.1141226705609892,0.547664212634943,1.0945887977200328,0.547664212634943,1.0945887977200328,0.5360522410194998,1.0956134410709721,0.06042260316369874,0.8607198381035989,0.7056477754343581,1.004872725599268,0.026839718556500226,1.1372373069110913
119,1.0,1.000009397770763,0.8354928763434298,1.0558314387750545,0.8354928763434298,1.0558314387750545,0.8177008525129399,1.0593914203035093,0.7155269385120272,1.1095473895952401,0.7155269385120272,1.1095473895952401,0.7570203429889453,1.0703758180005245,0.6405411247599897,1.0819901006782662,0.6405411247599897,1.0819901006782662,0.4595473509309305,1.07330620274715,0.640527925833724,1.0584482803934854,0.7303518877205153,1.0585666017071302,0.7567100054216318,1.1133941877964733,0.6341827945208885,1.1096454436648953,0.6341827945208885,1.1096454436648953,0.5846785365370826,1.1024020139979658,0.1373580568861119,1.3086239884356725,0.717338011293242,1.011648532690794,0.018216553865924377,0.8172120362279696
120,1.0,1.000009397770763,0.7734232928030126,1.0270360578246738,0.7734232928030126,1.0270360578246738,0.7380626107286836,1.0403136147880363,0.6792555522957949,1.2529554853208917,0.6792555522957949,1.2529554853208917,0.7257196416944112,1.1662883094592653,0.7097080047970816,1.4002144471931723,0.7097080047970816,1.4002144471931723,0.6113150680418038,1.494898869962603,0.7354895572651315,1.2351023869808893,0.7686106382438999,1.1810599544892872,0.7468284176372268,1.1996764734882779,0.6277614631519899,1.2276547587771531,0.6277614631519899,1.2276547587771531,0.6075018009268707,1.191733596874021,0.09956993016634978,1.1060862999977497,0.7149197210050506,1.016393306843786,-0.0030028893793799583,-0.1448832735029204
121,1.0,1.000009397770763,0.8007757413934403,1.0577303080893834,0.8007757413934403,1.0577303080893834,0.7932038919520128,1.0406012144666963,0.6967814815707417,1.1688503949675502,0.6967814815707417,1.1688503949675502,0.7646597113302713,1.1283896977000876,0.6846318825688854,1.2484341685298113,0.6846318825688854,1.2484341685298113,0.6353885160134215,1.4117745383678892,0.7608562857731908,1.2407783182824188,0.8190761994413215,1.1724956704395428,0.8164047815806846,1.235631994572745,0.7086386677925706,1.2728405586207514,0.7086386677925706,1.2728405586207514,0.6273827649109036,1.1940157250979744,0.12289648096452063,1.3539523008296859,0.7363455141692743,1.0426112396224798,0.027873156177578462,1.1993006870300504
122,1.0,1.000009397770763,0.8396233348626525,1.0575636973759412,0.8396233348626525,1.0575636973759412,0.8881518676187131,1.1336720422078264,0.7832174779507657,1.2099723104415736,0.7832174779507657,1.2099723104415736,0.7994646754069972,1.149673331073772,0.6632354228961287,1.1631978915331262,0.6632354228961287,1.1631978915331262,0.5539334840699193,1.2660052182239843,0.6935533179933163,1.125715485253294,0.7320881706963263,1.0691947088449567,0.707998511933309,1.104162130008718,0.6182372186495895,1.1549731905343774,0.6182372186495895,1.1549731905343774,0.5733438601299348,1.1227698558761123,0.14132032606225514,1.5102704284396768,0.7462501761607244,1.0341584698314357,0.011853872809966281,0.49870370320880697
123,1.0,1.0000081872830517,0.8912869910314768,1.1724898483473332,0.8912869910314768,1.1724898483473332,0.8343550304978328,1.1203180500578291,0.7000536602602152,1.1622162394087656,0.7000536602602152,1.1622162394087656,0.6827468596482256,1.0702288070862493,0.636741694745778,1.16463331984514,0.636741694745778,1.16463331984514,0.46855067659829797,1.2706233000290654,0.6500164087506803,1.1300724761546335,0.7756491147352031,1.144703122559447,0.7798886323494191,1.202922987354719,0.6880972947218502,1.2270762157054755,0.6880972947218502,1.2270762157054755,0.6068938117040554,1.174997979983627,0.138675792784414,1.3781589114504007,0.7334011682363929,1.0256957478318396,0.024109408091477748,0.8805413650165413
124,1.0,1.000009397770763,0.8585529978673787,1.132425664951812,0.8585529978673787,1.132425664951812,0.8333117955372991,1.0663370467401536,0.7657288939749742,1.201666864799442,0.7657288939749742,1.201666864799442,0.773220218646744,1.1193135797055678,0.690880638337374,1.183111706948338,0.690880638337374,1.183111706948338,0.5367749522760554,1.2262084772330741,0.6488841950698155,1.0838842599673773,0.7262812522218394,1.0608115005513736,0.7175530726923871,1.1024308554306883,0.5839608455635871,1.0884911852683952,0.5839608455635871,1.0884911852683952,0.5071106255297341,1.0273035478132464,0.14659214015673014,1.3459135737716195,0.7257580654683379,1.017864961835705,0.04260203682106747,2.127391986375033
125,1.0,1.000009397770763,0.8641400426741808,1.0868255059573408,0.8641400426741808,1.0868255059573408,0.835019810086302,1.0643001689563079,0.7177530237053051,1.1068961765322178,0.7177530237053051,1.1068961765322178,0.7576183382602686,1.070973854139639,0.6794281533159436,1.136561725550127,0.6794281533159436,1.136561725550127,0.5221872696301745,1.165481919400368,0.6418184437070433,1.0745737720687274,0.7193180919875223,1.0528459028091879,0.7215643396926854,1.0982924472591313,0.5698234319399968,1.0715785353695528,0.5698234319399968,1.0715785353695528,0.47422290844764065,0.9914025996315659,0.13219560653210313,1.193928423435952,0.7190788205474983,1.0101109630599623,0.021047222959924915,1.0194116822466532
126,1.0,1.000009397770763,0.869505257486411,1.0787739419115192,0.869505257486411,1.0787739419115192,0.8473665197754088,1.0881747238507886,0.7806607519586237,1.2024699885498256,0.7806607519586237,1.2024699885498256,0.7784400814857044,1.1428927209914561,0.7072989822408047,1.3096010296092067,0.7072989822408047,1.3096010296092067,0.649907384158011,1.504278087198772,0.7294980722690809,1.275195536178243,0.7394483832195047,1.214167091033156,0.6614413806205519,1.2515699879998046,0.5323292519706353,1.2317483475802828,0.5323292519706353,1.2317483475802828,0.5103145629041623,1.1451873640483656,0.10505238500886534,1.6860769789637866,0.6925067120407682,1.0007840011854259,0.027488515969569118,1.276629122726528
127,1.0,1.000009397770763,0.7706478005966396,1.021017524240034,0.7706478005966396,1.021017524240034,0.7922141581115383,1.0357874712465442,0.5936466974305304,1.0163460915669054,0.5936466974305304,1.0163460915669054,0.6749433136795634,1.0410823529050515,0.5907604508161454,1.103616120070597,0.5907604508161454,1.103616120070597,0.4979580577909105,1.20987126835557,0.659541520387722,1.1297546278687425,0.6822818283559353,1.0672916355646935,0.6156100229104243,1.0725205984477695,0.5479918737805285,1.1281336659019545,0.5479918737805285,1.1281336659019545,0.46150158256596807,1.0021962483624514,0.0717310665787414,1.0960624375554515,0.6977848873791682,0.9986143598541677,0.02850480557772759,1.1169737626333964
128,1.0,1.0000094649943658,0.8710700871702206,1.0729064235136954,0.8710700871702206,1.0729064235136954,0.8596395884989038,1.0705236184358926,0.73555965364508,1.1357805522860558,0.73555965364508,1.1357805522860558,0.7760576756226364,1.09769032645585,0.6456498955866687,1.135561159629822,0.6456498955866687,1.135561159629822,0.5809588592461458,1.3112188694045184,0.6491368331535925,1.1200035735319922,0.7028969347917489,1.0924475807338847,0.6889293946471803,1.1113683585291605,0.5624368844184804,1.114175479592587,0.5624368844184804,1.114175479592587,0.5611588285481893,1.1390608718282087,0.11719233582645958,1.17175130407176,0.7105070053756386,1.0110468396095158,0.025359608986671667,1.2036352838414122
129,1.0,1.000009397770763,0.8750483663169059,1.0691829760615905,0.8750483663169059,1.0691829760615905,0.8293508687110052,1.0384975215355186,0.7693056836369028,1.1456780165405478,0.7693056836369028,1.1456780165405478,0.7334760411357351,1.0500532830172316,0.6809522560567851,1.1418835080711962,0.6809522560567851,1.1418835080711962,0.5040554938376167,1.1508338497394592,0.6617300221045763,1.0892483351659714,0.7343558782442152,1.0683528257618682,0.7238771595105881,1.0878221116536186,0.6434715135251237,1.1213306057595291,0.6434715135251237,1.1213306057595291,0.6049076879573232,1.099918907058003,0.13177719133733343,1.2088380214760666,0.7010108889259801,0.9961424393426545,0.03896090674323567,1.9625847302978146
130,1.0,1.000009397770763,0.8854041158001772,1.0620912118543864,0.8854041158001772,1.0620912118543864,0.8854236218585438,1.0790537256463988,0.7555583671052611,1.1080529123619196,0.7555583671052611,1.1080529123619196,0.8113720577205011,1.1211713676471018,0.6618078692364975,1.153733499277765,0.6618078692364975,1.153733499277765,0.5752902667889472,1.340537824677981,0.6699497602049469,1.1593401273831148,0.748911255410265,1.125721371872892,0.7686467803862843,1.2366801067011723,0.6551084212107448,1.25138400393361,0.6551084212107448,1.25138400393361,0.6076021651815754,1.192231088954319,0.17467305355407775,1.8051956690245237,0.7110807820346692,1.0193545567565694,0.03396727079750113,1.5721300781214638
131,1.0,1.0000094649943658,0.9400535781638257,1.0962978139179704,0.9400535781638257,1.0962978139179704,0.9219367886545905,1.1068979957886742,0.8063732705167604,1.1813006636332055,0.8063732705167604,1.1813006636332055,0.7801591594989379,1.1442226502344481,0.664704503371022,1.2696519157773025,0.664704503371022,1.2696519157773025,0.4928909458293898,1.2377829869947823,0.6229008194772128,1.1005247816704444,0.70258535441982,1.0879276679931889,0.6459294808927479,1.090618914094446,0.5730904066719938,1.1101518220085458,0.5730904066719938,1.1101518220085458,0.5008646809988925,1.007684950357922,0.10115177625861013,1.1734914115429695,0.7207423762881617,1.0101213173083539,0.018684545861824598,0.9473986540515392
132,1.0,1.000009397770763,0.8915800725176826,1.147130579343437,0.8915800725176826,1.147130579343437,0.8721416320898895,1.214989522103063,0.80107591663134,1.4321508636112492,0.80107591663134,1.4321508636112492,0.8005001234870506,1.3406374179920675,0.7243442814645622,1.3662394014446069,0.7243442814645622,1.3662394014446069,0.6158839427177429,1.4677712632996156,0.700370146799812,1.188220282589193,0.7598377658239173,1.1340534361784118,0.7861323820599712,1.2020611692961394,0.6375844029434058,1.2019969830291428,0.6375844029434058,1.2019969830291428,0.5437678243135174,1.1039249485813742,0.13317478012931866,1.3815996028401236,0.7325819444122251,1.0305535353175241,0.018414793234597583,1.2604378780311005
133,1.0,1.000009397770763,0.7610243648050397,1.0371223962352727,0.7610243648050397,1.0371223962352727,0.7956045191859026,1.0542732076776482,0.6614992680159737,1.1122744838646539,0.6614992680159737,1.1122744838646539,0.7361728911682212,1.0827687211288035,0.6633644349357329,1.162168589699491,0.6633644349357329,1.162168589699491,0.5283778347271717,1.2233676565736336,0.6863558674933374,1.1408099717798401,0.7538144910685661,1.0991997216408476,0.7320470619862028,1.107637690649896,0.6232318970740087,1.118875812637012,0.6232318970740087,1.118875812637012,0.5681329625546269,1.0781134339693,0.10451923166925114,1.0855539393169518,0.729475216213976,1.019819745053668,0.02597968199261893,1.0202358488855574
134,1.0,1.000009397770763,0.6406034419579616,1.0134879532588763,0.6406034419579616,1.0134879532588763,0.7564987514648998,1.0707946720850128,0.6279380510057369,1.160294506973248,0.6279380510057369,1.160294506973248,0.721092577158676,1.113138470885897,0.7091189728336762,1.3131354776381297,0.7091189728336762,1.3131354776381297,0.6334494323192651,1.519980386186189,0.7309088051507988,1.2486242059667394,0.7466005197976326,1.150895577220227,0.7827355742611755,1.20961591779416,0.686885992531449,1.2673792856427342,0.686885992531449,1.2673792856427342,0.6130277025416028,1.1766468349309358,0.13440806435324512,1.3547733059074905,0.7118220701007637,1.0221729367891175,0.03795650043007344,1.7223828214961927
135,1.0,1.000009397770763,0.8561268815455367,1.114234279124177,0.8561268815455367,1.114234279124177,0.7782711841245936,1.0514933563679794,0.7338885002562041,1.250714819838829,0.7338885002562041,1.250714819838829,0.6976210360437636,1.144270329754204,0.6204285313742826,1.200792748267942,0.6204285313742826,1.200792748267942,0.543183033887466,1.3474718507657306,0.6792541081109691,1.1614156122325476,0.7472373086356813,1.0958918401640518,0.7421631303791549,1.1563477256373202,0.6161323637069478,1.141308657593168,0.6161323637069478,1.141308657593168,0.5685214049449279,1.1165023321412904,0.11206994301283549,1.3472691950130922,0.6783359028960112,0.9797981336444506,0.03216129879409899,1.5024470951390774
136,1.0,1.000009397770763,0.886063643588052,1.0780036683321446,0.886063643588052,1.0780036683321446,0.8980204316061295,1.1199549960480164,0.7944354148031192,1.2264686119130601,0.7944354148031192,1.2264686119130601,0.7606141885680872,1.134730950558683,0.679038988218789,1.2388165921681136,0.679038988218789,1.2388165921681136,0.4834677877688778,1.247906512694928,0.6668436260302961,1.146167173415918,0.7683966466855818,1.125040034336671,0.7893851881185572,1.1894866253747092,0.6934752157542086,1.2216433855970512,0.6934752157542086,1.2216433855970512,0.6333402979546505,1.1789971870468032,0.11875130545795418,1.27600706018697,0.7335368382491465,1.0221507638111778,0.02751318873923094,1.0483410506937454
137,1.0,1.000009397770763,0.9347722757726119,1.1027893865331795,0.9347722757726119,1.1027893865331795,0.919651731227131,1.1053004229067016,0.7793527963879197,1.1499879983849144,0.7793527963879197,1.1499879983849144,0.7936302107717346,1.1117283393244517,0.6571350710552963,1.1919810914296813,0.6571350710552963,1.1919810914296813,0.4215178614409593,1.0879249848362291,0.6458201026024541,1.098198306130133,0.7176547728996432,1.0712083879850527,0.6733188637334264,1.07267910989116,0.5841926763272232,1.0851807273524072,0.5841926763272232,1.0851807273524072,0.5572966883266333,1.0779851459391816,0.11923309664005108,1.1769043118664961,0.7385541050565461,1.0275361655558286,0.01910884590659574,0.8354183096766733
138,1.0,1.000009397770763,0.8876972207595901,1.062388585697416,0.8876972207595901,1.062388585697416,0.8405762364043143,1.0371129496608193,0.7611586419211308,1.1219544277001778,0.7611586419211308,1.1219544277001778,0.7670329950571577,1.09818593671359,0.6404495768162125,1.1251069705424839,0.6404495768162125,1.1251069705424839,0.5425038190245195,1.2144856070742476,0.6901773303502207,1.1475295994542962,0.7748886636603938,1.121494682773066,0.7820461091458742,1.163427405325063,0.6430491282336448,1.168593964073383,0.6430491282336448,1.168593964073383,0.56239694095943,1.1134711982460803,0.1293563633065375,1.2945463955088932,0.7061103531683278,1.0000516486858724,0.029632635210032943,1.4107234075871755
139,1.0,1.000009397770763,0.910097450868957,1.0719113037422914,0.910097450868957,1.0719113037422914,0.8965246725401712,1.0786224851506867,0.7488415785047691,1.0827787156073547,0.7488415785047691,1.0827787156073547,0.7931407623193774,1.0912597507360027,0.6236804765220147,1.0700832621775571,0.6236804765220147,1.0700832621775571,0.4969764901064493,1.1208234472215743,0.6457823518791107,1.0867323891709635,0.7354725549360766,1.0674739023966828,0.715158597817007,1.085403045931257,0.6083899174614634,1.1078627814329458,0.6083899174614634,1.1078627814329458,0.524422797308463,1.0377516541947605,0.11000899918667181,1.1297486147760507,0.7205942092871507,1.0101472504495572,0.024542406405537155,0.9930412980521791
140,1.0,1.0000094649943658,0.8542550106133101,1.0541137406281051,0.8542550106133101,1.0541137406281051,0.853551575706577,1.0478346033534807,0.7044197127735717,1.098863034966603,0.7044197127735717,1.098863034966603,0.665891250288104,0.988347908441583,0.564437039974513,1.024837419622001,0.564437039974513,1.024837419622001,0.41850832960107437,1.060834519709315,0.6041962923788912,1.0354300777600154,0.6536427943875912,0.9983172561598433,0.6285993702664007,1.0181698333778104,0.5540252779446047,1.045366330203543,0.5540252779446047,1.045366330203543,0.5382384166100518,1.0554495936696586,0.0886184012844704,0.9639339250458236,0.7131771047648418,1.00590499967885,0.022922491769063268,1.0965438446758395
141,1.0,1.0000093844404665,0.833547393972484,1.0266311859365103,0.833547393972484,1.0266311859365103,0.7922682735197487,1.0015585762211516,0.658383026710894,1.0520415994959735,0.658383026710894,1.0520415994959735,0.7490438954994021,1.094848946401522,0.7040670050773592,1.2177115183391105,0.7040670050773592,1.2177115183391105,0.6355728006331887,1.3801547068408253,0.7345648066048985,1.1987462610763664,0.8177547873530688,1.1541948953684722,0.8550833867088308,1.234233851600334,0.732986328414724,1.2682231404675965,0.732986328414724,1.2682231404675965,0.6378150916704314,1.1816955714570885,0.1513005552102351,1.4147007787850572,0.7310414183430121,1.025296705635891,0.02274985833174048,0.9009322457488166
