,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios
130,1.0,1.000009397770763,0.8657721720189006,1.079246834755993,0.8649543617206422,1.062295583238916,0.8649543332249978,1.062219345223154,0.8649543332249978,1.062219345223154,0.9044344827296221,1.0736649698552883,0.807166394704851,1.14353144633954,0.639886322859307,1.3460721223473469,0.5032627353577543,1.9121085945566885,0.5569257009105403,2.380598569349345,0.655701258062912,1.790787937245421,0.6504522219865436,2.400191427981458
131,1.0,1.0000094649943658,0.8247954043641178,1.1851314827548596,0.8201034177143012,1.1282241540811222,0.8201033849601899,1.1298317960159403,0.8201033849601899,1.1298317960159403,0.9072124765433592,1.1589847473858321,0.8059734856691045,1.158564425288586,0.6496015192637128,1.2472888538288143,0.4679223576312349,1.5681780233114766,0.5109310538217813,2.119716812823642,0.6413990730393561,1.5397667122536038,0.6117229597726836,2.0511550897482294
132,1.0,1.000009397770763,0.8763619962958055,1.308431977629884,0.8750811372611406,1.2474990293082686,0.8752583835625419,1.2493528104624534,0.8752583835625419,1.2493528104624534,0.9469752025770741,1.2049307556262976,0.8231931172770388,1.1606798011526727,0.7320860240361935,1.4339894276463379,0.6939025676546062,2.0904428120274736,0.7082090275077473,2.7907360446454246,0.7831330611337156,1.9062977203343303,0.807996624887109,2.64887328703718
133,1.0,1.000009397770763,0.847338753770936,1.0932197332422393,0.8526846087606333,1.0722427290048429,0.8525558248708384,1.0731404186910682,0.8525558248708384,1.0731404186910682,0.8831429780354739,1.0912806230789112,0.746553661804759,1.0623922373245407,0.6055570546962727,1.1587588431700653,0.5684952680846195,1.665639605934947,0.7706840412490944,2.7548188466869017,0.7813174251397701,2.202298298940361,0.7783982153967344,3.3847562379172262
134,1.0,1.000009397770763,0.881753364049412,1.1119351677533587,0.9143708334852733,1.1142464876446783,0.9084317366589781,1.1106155066664116,0.9084317366589781,1.1106155066664116,0.8963487506015909,1.08553505132335,0.8188741573151063,1.2802591485186423,0.7226976196218515,1.5734037994735095,0.7196555703505544,3.0131888803162967,0.8684700900660633,3.4585407980618315,0.8635344615651658,3.1651202994614756,0.8939399299119642,4.926944693738946
135,1.0,1.000009397770763,0.9218243661145138,1.157256280388812,0.9081715800338426,1.1532952461556505,0.9081620862592612,1.1514024693608742,0.9081620862592612,1.1514024693608742,0.924365597806443,1.1680379193611379,0.8309866158334167,1.1675985601941328,0.7364993442302719,1.4042285395126084,0.6530909334966836,2.0693153499941466,0.8090227122547958,2.5932374402563587,0.7977101045987528,2.148484935616963,0.8434747272162866,3.9649185179704807
136,1.0,1.000009397770763,0.8924471899139167,1.1364585423414335,0.8818459134093437,1.107470792720597,0.8818458907154513,1.107885889522315,0.8818458907154513,1.107885889522315,0.9238974703159549,1.1081386174673102,0.8470598704544908,1.1736788964627967,0.6823518959073567,1.3450068284169174,0.5256597755730426,1.819962484316082,0.4990196000610748,2.1304798029107577,0.5900884722899866,1.6772327851424707,0.5533445908253875,2.302818518850993
137,1.0,1.000009397770763,0.896161415769474,1.192370318708625,0.8878471671633154,1.150990881613648,0.8878471472329832,1.152225438370912,0.8878471472329832,1.152225438370912,0.9342989840951292,1.155325370244845,0.8362730854118745,1.2002063705249808,0.6478493042534353,1.299471767491575,0.46210974527001997,1.678180652258696,0.4665035095305125,2.1864235494236803,0.5718178516859531,1.6136254107012407,0.5686127037294064,2.1847714600018184
138,1.0,1.000009397770763,0.8276722497762732,1.0388229635605941,0.8362007852885245,1.0331366889227993,0.836822384537206,1.0339922030602582,0.836822384537206,1.0339922030602582,0.8823533067664908,1.0423690594228603,0.7589243148536017,1.0701637270402014,0.5529953212165516,1.1177329432907226,0.4684491257816429,1.5879048959768398,0.4545211354383773,1.8488640429343954,0.5743614596028737,1.4647004263639254,0.5177973108591314,1.7772803051361654
139,1.0,1.000009397770763,0.9266860183170117,1.105967317706711,0.9243070668849451,1.1028260387562745,0.9242807266412371,1.1023522105410861,0.9242807266412371,1.1023522105410861,0.9322386480649607,1.0766043507780019,0.804467376957825,1.0672118716041894,0.6028874986501837,1.1491759211132346,0.40955898625976117,1.4357367244316939,0.4507554060925602,1.8390127419964348,0.5786651207440837,1.4639540378127496,0.5388624878053656,1.8986950187323848
140,1.0,1.0000094649943658,0.6951899991303485,1.0076104623243747,0.7009035401350839,1.029089588314041,0.7008238233095968,1.0304623544620315,0.7008238233095968,1.0304623544620315,0.7678507591184747,0.9979121450648842,0.655961613883709,0.9997430640969595,0.5515140635239923,1.0914568234045787,0.4870917565495498,1.4812609540817927,0.5063864106371381,1.8301380925547979,0.6039003147655284,1.5226653434950086,0.5376812852021212,1.958062583481049
141,1.0,1.0000093844404665,0.8661252008910691,1.0547332859494392,0.8776325026574716,1.064713833660744,0.8778884032269637,1.0651995865320671,0.8778884032269637,1.0651995865320671,0.8885338539150585,1.0521140207992505,0.7382903155455356,1.0083004183653441,0.6667913250501893,1.2965375450529115,0.7207648933427707,2.1304012664811824,0.8477530979686911,2.868852736300098,0.8515536977516813,2.3992349844264664,0.8592037647555223,3.549915261471402
