,Layer1inVals,Layer1inOutRatios,Layer2inVals,Layer2inOutRatios,Layer3inVals,Layer3inOutRatios,Layer4inVals,Layer4inOutRatios,Layer5inVals,Layer5inOutRatios,Layer6inVals,Layer6inOutRatios,Layer7inVals,Layer7inOutRatios,Layer8inVals,Layer8inOutRatios,Layer9inVals,Layer9inOutRatios,Layer10inVals,Layer10inOutRatios,Layer11inVals,Layer11inOutRatios,Layer12inVals,Layer12inOutRatios,Layer13inVals,Layer13inOutRatios
59,1.0,1.0000094649943658,0.6769202168419197,0.9433300478440673,0.6762104107218095,0.9415853858875458,0.6762104107218095,0.9415853858875458,0.830996811531173,1.0006577235681149,0.8310556034213208,1.0006747577515347,0.8310556034213208,1.0006747577515347,0.7372397294309064,0.970294612703426,0.7167656156909992,0.9743069721932088,0.3247547322462098,0.9951880542077561,0.30808870124907217,0.9782442984778943,0.34278817300769737,1.0061648693487486,0.3265472773950281,1.0095933911513493
60,1.0,1.000009099550753,0.6927959656250967,0.9339559505976428,0.6930729706689905,0.9331140260573711,0.6930729706689905,0.9331140260573711,0.7541602144428506,0.9402575313488353,0.7541480845578734,0.9402486951324498,0.7541480845578734,0.9402486951324498,0.6546780789933624,0.904152962023226,0.6290511097753899,0.9007423898692531,0.21547189602870406,0.7865474170234675,0.19242308242426948,0.7405884793694945,0.3464076263394294,1.0520975564793034,0.3121652532391096,1.0347619043504739
61,1.0,1.0000096023686076,0.6361506841008121,0.892894513086451,0.6369871023696527,0.8926453138895222,0.6369871023696527,0.8926453138895222,0.7928794240843444,0.9680414666076848,0.7929128640034088,0.9680524952211733,0.7929128640034088,0.9680524952211733,0.7693846123433558,0.9918878998545924,0.7410123025843841,0.9892861072306272,0.42018089131903913,1.1953085580398355,0.41236283845824806,1.1991792907789054,0.4263837565087581,1.1337456010721643,0.4126707132118579,1.1426402067128816
62,1.0,1.000009099550753,0.841521641385748,1.077694280757665,0.8466870217472365,1.0783539666979645,0.8466870217472365,1.0783539666979645,0.8991174908251997,1.0436844975975839,0.8991806093086138,1.0436625304903655,0.8991806093086138,1.0436625304903655,0.860500953386357,1.074734226468918,0.8418202346461489,1.0828733630670448,0.5808733329825462,1.41792990588318,0.570421833644102,1.4338936846426695,0.6821219610765248,1.5897685416441836,0.658010951471474,1.6148033063307075
63,1.0,1.0000094649943658,0.8277607393701971,1.0524646666031465,0.8279417142596753,1.0515279667435071,0.8279417142596753,1.0515279667435071,0.850373093739427,1.0049208128252318,0.8504158754641307,1.0049435492759786,0.8504158754641307,1.0049435492759786,0.7829517431453223,1.0210055218173095,0.7665609827413898,1.0254504230411625,0.5189670459641941,1.4067930914769262,0.5034286658422289,1.41473602849354,0.5424965753240936,1.3469159084361186,0.5228376842435195,1.3596527475202524
64,1.0,1.0000098894377727,0.770603791666337,1.0202553308484494,0.7725997374927944,1.0211066094087577,0.7725997374927944,1.0211066094087577,0.8333424018775566,0.9940906429406505,0.8333599301470676,0.9940927976760235,0.8333599301470676,0.9940927976760235,0.7373741370334921,0.9607418924635439,0.7106243803541618,0.9569444617509749,0.24387802706548556,0.7632421971325094,0.23392089131656305,0.7550154886271955,0.2605954697502324,0.8013604207260219,0.22909357381092374,0.7490890612496296
65,1.0,1.0000098894377727,0.8073623651404191,1.0301471612527664,0.8078408627123527,1.0295756002371443,0.8078408627123527,1.0295756002371443,0.8802234195582017,1.020675833442621,0.880269656658137,1.0206980099332852,0.880269656658137,1.0206980099332852,0.8276650838150033,1.0367131755052545,0.8046484444209508,1.0392782700349117,0.30940676515388654,1.123411500354638,0.30072795578477385,1.1187001284299265,0.2554255272850041,0.8926075295102043,0.24436594481797033,0.8996980463290217
66,1.0,1.000009099550753,0.5726087026424989,0.7893098222571513,0.5802609250823917,0.7949367662112347,0.5802609250823917,0.7949367662112347,0.8405476567003869,0.9854285491045669,0.84056148484428,0.985426320171615,0.84056148484428,0.985426320171615,0.7975894496088543,1.002376272026655,0.778090623260334,1.007771937075886,0.4442068174258155,1.1385514860858212,0.44210458014702203,1.162509185205549,0.5353096441316433,1.237415746158497,0.5246563368384061,1.2604027213365963
67,1.0,1.000009743789258,0.7851481758366837,1.0169817614364542,0.7840873197471193,1.014915991526812,0.7840873197471193,1.014915991526812,0.7956025981845127,0.982398966627406,0.7955948185375319,0.9823833720764168,0.7955948185375319,0.9823833720764168,0.7612446785184481,1.0057735793482137,0.7335001199812158,1.0072247808183883,0.2692118217925859,1.0754819196858458,0.24342297660371293,1.0276709972552611,0.3188718132332283,1.1800579150306052,0.3124109523422556,1.271723787611764
68,1.0,1.0000096023686076,0.8865345757010701,1.0912323518112779,0.8865891584645337,1.0901869660379526,0.8865891584645337,1.0901869660379526,0.8966967565638981,1.0425576739333697,0.896692226420774,1.0425406650256233,0.896692226420774,1.0425406650256233,0.8552352696728647,1.0675565027128537,0.8321730804342877,1.0709523595644506,0.38890470185406295,1.2289238728751664,0.3819539021840108,1.2294897060805328,0.41605265215652104,1.3601066647184241,0.4125680704898158,1.3693855389373712
69,1.0,1.0000094649943658,0.8569737711748447,1.0365621364618864,0.8570553050157702,1.03587356864499,0.8570553050157702,1.03587356864499,0.892752342503939,1.0245817135200073,0.8927474147785928,1.0245678196637544,0.8927474147785928,1.0245678196637544,0.840311557276114,1.0333781530648771,0.8229560366770889,1.0389375502413976,0.4173198926954786,1.1980402873723213,0.4095559683122299,1.2051308218978314,0.38830918820738414,1.1550916627817405,0.3845484081480818,1.182044083655199
70,1.0,1.0000094514728177,0.7386934533763483,0.960697397718765,0.7389426513952079,0.9602753534611143,0.7389426513952079,0.9602753534611143,0.8409865504737976,0.9849811202519917,0.8409780692163554,0.9849637893164233,0.8409780692163554,0.9849637893164233,0.8059536937535328,1.0090966396107872,0.7848189494189907,1.012912936577716,0.3038719892248376,0.9208398773080188,0.2922092880058134,0.9134472713827011,0.3140854284780632,0.9322089148916363,0.3013158865401918,0.9393235204799661
