,Layer1inVals,Layer1OutVals,Layer1inOutRatios,Layer2inVals,Layer2OutVals,Layer2inOutRatios,Layer3inVals,Layer3OutVals,Layer3inOutRatios,Layer4inVals,Layer4OutVals,Layer4inOutRatios,Layer5inVals,Layer5OutVals,Layer5inOutRatios,Layer6inVals,Layer6OutVals,Layer6inOutRatios,Layer7inVals,Layer7OutVals,Layer7inOutRatios,Layer8inVals,Layer8OutVals,Layer8inOutRatios,Layer9inVals,Layer9OutVals,Layer9inOutRatios,Layer10inVals,Layer10OutVals,Layer10inOutRatios,Layer11inVals,Layer11OutVals,Layer11inOutRatios,Layer12inVals,Layer12OutVals,Layer12inOutRatios,Layer13inVals,Layer13OutVals,Layer13inOutRatios
29,0.7996755704085272,0.7908431781253127,1.0111683232877493,0.8003529881839628,0.7911530767202499,1.0116284847198616,0.8003529881839628,0.7911530767202499,1.0116284847198616,0.8507772331592409,0.8293799030392721,1.0257991905055308,0.8508368579211262,0.830514717645973,1.024469331901492,0.8508368579211262,0.830514717645973,1.024469331901492,0.8154826951646035,0.7883255945508709,1.0344490915954652,0.7856549672302525,0.7533714219093149,1.0428520970959045,0.2873713643626097,0.23899666128628,1.2024074429156333,0.28031348835782033,0.2237283922515377,1.2529187088720686,0.20048665535286186,0.09806602434267363,2.0444048455793236,0.20277483907312754,0.09046775065867646,2.2414046729001997,0.20277483907312754,0.09046775065867646,2.2414046729001997
30,0.8101388814854844,0.7986560630798102,1.0143776763697174,0.8106405315767982,0.7993204128608252,1.0141621789383026,0.8106405315767982,0.7993204128608252,1.0141621789383026,0.8226244523344466,0.800151322013759,1.028086100344281,0.822613938894255,0.8012130811065191,1.0267105696254737,0.822613938894255,0.8012130811065191,1.0267105696254737,0.7915079873272624,0.7533388011749982,1.0506666935152296,0.7592396231526259,0.7171596973662976,1.0586758095036057,0.1885842561992568,0.13406633525730613,1.4066488491485758,0.17245057662599747,0.12153296824374833,1.4189612836586696,0.12465587685677304,0.051714069905820476,2.410482816065167,0.10700422983254207,0.04286432863442159,2.496346804942463,0.10700422983254207,0.04286432863442159,2.496346804942463
31,0.8607842013345346,0.8164080365110991,1.0543553748111987,0.861221041885044,0.8172482638648139,1.0538058995834148,0.861221041885044,0.8172482638648139,1.0538058995834148,0.8623011181744149,0.8371192022026043,1.0300816370064774,0.8622921416600537,0.8382052268889255,1.0287362975061956,0.8622921416600537,0.8382052268889255,1.0287362975061956,0.8235210190068027,0.7930146814876895,1.0384688180827668,0.7929648832340348,0.7542131802078001,1.0513803047243988,0.271522201598968,0.1619815066575133,1.6762543280515525,0.2620570619971767,0.147510013880377,1.776537437042691,0.0947045443236451,0.04502821963324845,2.103226489854733,0.09058467234250768,0.03854218655982889,2.3502733090115018,0.09058467234250768,0.03854218655982889,2.3502733090115018
32,0.7761048105320064,0.770500748470562,1.007273272702938,0.7772188858432563,0.7712762893318524,1.0077048868137148,0.7772188858432563,0.7712762893318524,1.0077048868137148,0.8027372185483675,0.8062406984301008,0.9956545484635604,0.802990525810371,0.8077525550343737,0.9941045940439024,0.802990525810371,0.8077525550343737,0.9941045940439024,0.7109642594947125,0.7067899780335385,1.0059059714921084,0.6901052466193157,0.6826695534713452,1.010892082575179,0.04154878800214491,0.12845453336347767,0.32345131708647124,0.02959984558136895,0.11446100717132997,0.2586020017896809,0.054397319410343335,0.06576371492525239,0.8271631168064608,0.04838070916991897,0.06476506192811884,0.747018650636288,0.04838070916991897,0.06476506192811884,0.747018650636288
33,0.8662065842360888,0.8289351902694135,1.0449629770869802,0.8663225982158705,0.8290299083693198,1.0449835276991448,0.8663225982158705,0.8290299083693198,1.0449835276991448,0.8573159744385357,0.8393050059774593,1.021459384053239,0.8573091635966894,0.8403396081158535,1.0201936875483995,0.8573091635966894,0.8403396081158535,1.0201936875483995,0.8099887243689949,0.8043870129650894,1.0069639505780392,0.7735626591728302,0.765693762894484,1.0102768190883522,0.24134164826404614,0.18649342554339454,1.2941027146712427,0.23322215780719535,0.17107331860624778,1.3632877394749845,0.09523031256766315,0.05181581535748176,1.83786189430121,0.09256957336706222,0.04586362465044705,2.0183658416138703,0.09256957336706222,0.04586362465044705,2.0183658416138703
34,0.7611034738712203,0.7254323174852407,1.049172273589404,0.76726068905265,0.7312054559961894,1.0493093052859395,0.76726068905265,0.7312054559961894,1.0493093052859395,0.8064114064637233,0.8196185173285656,0.9838862707642465,0.8088822565311498,0.82070828215765,0.9855904638912507,0.8088822565311498,0.82070828215765,0.9855904638912507,0.7569607940467864,0.785928077539638,0.9631425771381852,0.7186946823870156,0.753454159124939,0.9538665009450701,0.1331136597067122,0.10603814033294036,1.2553375539099392,0.12028009038376085,0.09464625695662254,1.27083832209959,0.010545212417163417,-0.019937413647030517,-0.5289157663002103,-0.006212234914700845,-0.021910565092646963,0.28352691445578593,-0.006212234914700845,-0.021910565092646963,0.28352691445578593
35,0.7969628082829943,0.7932623312619939,1.004664884332921,0.7970551143211673,0.7935075126932735,1.0044707851799068,0.7970551143211673,0.7935075126932735,1.0044707851799068,0.851846539454437,0.8425705457523692,1.011009159706366,0.8521558920162037,0.8434862001130363,1.0102784039644104,0.8521558920162037,0.8434862001130363,1.0102784039644104,0.8073266249216817,0.7817857255345642,1.032669948494715,0.7805084896008823,0.7483690589297581,1.0429459640101726,0.3341581537103284,0.20794812200284776,1.6069303751911366,0.3210298720918725,0.19467788768138175,1.6490310014935228,0.2695568124272829,0.10798561577068548,2.496228877369227,0.24712558244799532,0.09522170183051522,2.5952653407502977,0.24712558244799532,0.09522170183051522,2.5952653407502977
36,0.8106457068463961,0.8041565674737035,1.0080694974525652,0.8108591832508253,0.8046090265444255,1.007767942566146,0.8108591832508253,0.8046090265444255,1.007767942566146,0.8419904597390566,0.8418297053307577,1.0001909583461843,0.8420731200207336,0.8429539513922739,0.9989550658489881,0.8420731200207336,0.8429539513922739,0.9989550658489881,0.7867554360825553,0.7892066915408141,0.9968940260079737,0.7517541671056099,0.7552999100204595,0.9953055165665867,0.21167405207433565,0.17373772004983817,1.2183540339634658,0.20292684424423293,0.16204220780728554,1.252308562011022,0.07762375046243138,0.05935521075159452,1.307783250695409,0.0686498763624286,0.05430235756593922,1.264215393946151,0.0686498763624286,0.05430235756593922,1.264215393946151
37,0.7973057129949063,0.793697193321905,1.004546468985103,0.7976451892449952,0.7939335474927686,1.0046750030452145,0.7976451892449952,0.7939335474927686,1.0046750030452145,0.8427845797351825,0.8130055678143914,1.036628300099895,0.8427751999142494,0.8140013116513704,1.0353487001200345,0.8427751999142494,0.8140013116513704,1.0353487001200345,0.763773912142474,0.7454498643911655,1.0245811940233895,0.74128944922317,0.7195770594110343,1.0301738215916818,0.18235913500390646,0.13374911386749702,1.3634418182730283,0.16926425692056526,0.12276535926330402,1.3787623637180224,0.13755564764912395,0.06384647579393092,2.1544751834556175,0.12649826254980143,0.05695433074267259,2.221047300535192,0.12649826254980143,0.05695433074267259,2.221047300535192
38,0.7864110576973956,0.7902383459761655,0.9951567925066429,0.7864069051727781,0.7904271222103915,0.9949138675474963,0.7864069051727781,0.7904271222103915,0.9949138675474963,0.8578137099030081,0.835624173069748,1.0265544458243048,0.8584884780222055,0.8366815510145167,1.0260635925116872,0.8584884780222055,0.8366815510145167,1.0260635925116872,0.7566036744132079,0.7552120394071873,1.0018427076548104,0.7339313953282376,0.7305266327149579,1.004660696079794,0.10800747633819194,0.15550937241155544,0.694539979573387,0.09820811098707269,0.1450305954200835,0.67715443560451,0.02642413709572869,0.07308919241173797,0.3615327550326719,0.02362406447198708,0.06589865869930484,0.35849082421819145,0.02362406447198708,0.06589865869930484,0.35849082421819145
39,0.8809317996612154,0.8382074073802953,1.0509711461682847,0.8813864486741135,0.838578288500025,1.0510484957232318,0.8813864486741135,0.838578288500025,1.0510484957232318,0.8517498119283243,0.8394556801632284,1.0146453613402264,0.8525442375839859,0.8406074313970074,1.014200214917373,0.8525442375839859,0.8406074313970074,1.014200214917373,0.7730640298732501,0.7775531950980529,0.9942265490604322,0.7447315523427454,0.7493846103592753,0.9937908278977078,0.16119720627365097,0.16947440409074505,0.951159599223833,0.15192793380550537,0.1600261742122065,0.9493942759891125,-0.014437433787905457,0.04224868110839469,-0.34172507659740364,-0.012178961074945786,0.03939337738122795,-0.30916265333343573,-0.012178961074945786,0.03939337738122795,-0.30916265333343573
